"transaction_id","account_to","transaction_date","value","account_from","account_type","balance_date","balance","name","date_of_birth","contact_number","first_line_of_address"
"9770577936","66681692","09/02/2023","1246.4","13058003","Gold","31/01/2023","218","Bastian Lunam","02/10/1995","07726925518","33 Loomis Road"
"304709484","91184544","11/02/2023","1207.7","74252410","Gold","31/01/2023","278.47","Dulcia Crohan","18/04/1969","07136741404","152 Farmco Park"
"393779424","88040274","06/02/2023","1743.5","33832864","Joint","31/01/2023","46.85","Currie Venditto","27/09/1930","07134154463","65851 Lakewood Drive"
"8770709343","54824933","09/02/2023","1549.1","14014401","Basic","31/01/2023","554.46","Clement Gant","09/10/1958","07595178757","13 Barnett Lane"
"1492043389","50959802","02/02/2023","1436.3","38749064","Gold","31/01/2023","569.98","Sileas Dogg","31/05/1999","07827162599","17502 Vahlen Way"
"5282224801","24434457","03/02/2023","2128.4","70231750","Basic","31/01/2023","749.6","Erin Zelland","19/01/1985","07506533244","832 Delaware Point"
"7448776126","88926132","04/02/2023","1618.2","70231750","Basic","31/01/2023","749.6","Erin Zelland","19/01/1985","07506533244","832 Delaware Point"
"6328472633","49216581","07/02/2023","1147.4","17301178","Gold","31/01/2023","311.47","Cherey Edwardes","03/09/1985","07279335181","8 Old Shore Hill"
"9442192019","89088715","02/02/2023","1180.2","66700123","Joint","31/01/2023","175.15","Rene Erik","17/01/1972","07134186207","92670 Garrison Place"
"8140515736","88570753","07/02/2023","1440.9","11333185","Gold","31/01/2023","693.23","Tandi Aberkirdo","13/05/2001","07224213952","40 Buell Crossing"
"6309655094","50276595","06/02/2023","1107.9","27415805","Basic","31/01/2023","902.28","Amber Reicharz","08/02/1988","07425560370","33 Saint Paul Crossing"
"4359027095","52835507","10/02/2023","1098.2","21749252","Gold","31/01/2023","646.27","Mufinella Hamor","24/12/1969","07554653747","7833 Alpine Alley"
"9076940436","46643937","12/02/2023","1041.9","77931114","Gold","31/01/2023","480.52","Lara Betteriss","29/09/1997","07847260700","3774 Shopko Center"
"7112744326","54541943","08/02/2023","1686","11438427","Basic","31/01/2023","484.08","Lora Umpleby","03/04/1952","07470603316","953 Pierstorff Court"
"7293949189","93564856","12/02/2023","1690.9","58216756","Basic","31/01/2023","642.13","Samara Dreossi","27/08/1940","07308649451","9712 Katie Junction"
"2499034262","28251857","02/02/2023","1501.3","11228111","Basic","31/01/2023","130.36","Shae Oxberry","05/08/1938","07802003865","9401 Village Pass"
"6095910323","43338400","14/02/2023","2197.2","36551112","Joint","31/01/2023","976.02","Hatti Bilverstone","18/07/1939","07443848042","47934 East Road"
"7096571558","40507682","14/02/2023","1514.1","36551112","Joint","31/01/2023","976.02","Hatti Bilverstone","18/07/1939","07443848042","47934 East Road"
"1160194041","26432558","06/02/2023","1543","38487215","Gold","31/01/2023","780.01","Aubrey Jamieson","13/02/1971","07569932617","3 Tony Lane"
"5775240375","14103210","13/02/2023","1406.7","61279456","Basic","31/01/2023","814.3","Brear Radenhurst","07/08/1953","07499422184","2767 Drewry Point"
"9847562024","84778718","12/02/2023","1183.8","29358670","Gold","31/01/2023","874.94","Joice Lufkin","01/08/1962","07943159313","6033 Dunning Center"
"2589340206","25779398","11/02/2023","1104.5","78773905","Basic","31/01/2023","511.78","Kary Jeanneau","02/12/1949","07581411435","66 Lawn Junction"
"5116128121","10553619","14/02/2023","1485.6","58306431","Gold","31/01/2023","576.56","Uriel Murkus","22/07/1957","07522998076","37 Hermina Plaza"
"8244446277","37796234","02/02/2023","1698","80808205","Basic","31/01/2023","280.92","Aymer Chessman","14/05/1979","07629430015","92952 Jackson Place"
"7389839740","92052516","02/02/2023","1082.7","80808205","Basic","31/01/2023","280.92","Aymer Chessman","14/05/1979","07629430015","92952 Jackson Place"
"3988237213","47483982","13/02/2023","1017.6","80808205","Basic","31/01/2023","280.92","Aymer Chessman","14/05/1979","07629430015","92952 Jackson Place"
"4348426260","60522190","08/02/2023","1589","35633136","Gold","31/01/2023","603.11","Rora Couldwell","19/02/1985","07573728535","8 Golf View Way"
"6120688943","75468090","13/02/2023","2264.3","88926132","Gold","31/01/2023","275.1","Anissa Tousy","01/02/1980","07298044839","8645 Washington Center"
"7509646162","29631870","02/02/2023","1138","12035637","Gold","31/01/2023","461.35","Tomasine Treend","17/01/1942","07674822587","906 Vera Street"
"6023397263","93009261","08/02/2023","1169.6","12035637","Gold","31/01/2023","461.35","Tomasine Treend","17/01/1942","07674822587","906 Vera Street"
"4000808907","92145159","13/02/2023","1370.8","18447548","Basic","31/01/2023","574.24","Amalle Townsend","06/01/1959","07564656009","3526 Sutherland Alley"
"9187890232","46597215","08/02/2023","1123.1","76546657","Gold","31/01/2023","434.77","Nathanil Crate","30/11/1974","07149355836","3 Beilfuss Alley"
"2073899234","86941058","05/02/2023","1233.7","57145139","Gold","31/01/2023","708.46","Timofei Knibb","27/02/1966","07409125369","7455 Raven Center"
"3977310534","58126511","04/02/2023","1639.2","62222306","Gold","31/01/2023","304.45","Marice Brunsdon","05/07/1956","07718039705","4120 Monterey Parkway"
"5567411537","71383376","03/02/2023","1619.6","99729369","Basic","31/01/2023","751.01","Kerrill Dunstan","18/02/1952","07605122700","921 Merrick Way"
"908048920","97294152","01/02/2023","1194.4","99729369","Basic","31/01/2023","751.01","Kerrill Dunstan","18/02/1952","07605122700","921 Merrick Way"
"5792539529","60114464","10/02/2023","1275.4","45790907","Basic","31/01/2023","567.67","Trudy Labbey","12/02/1931","07725306240","77582 Anthes Road"
"2625787309","22374612","11/02/2023","1742.7","92931020","Gold","31/01/2023","754.11","Sibylla Dowry","03/08/1975","07700782305","417 Schurz Parkway"
"6199332598","89905732","10/02/2023","1147.5","41170515","Basic","31/01/2023","713.46","Dana Kenrack","09/10/1944","07102797795","35 Drewry Avenue"
"7972782466","73642628","06/02/2023","1042","21694967","Basic","31/01/2023","90.13","Hadleigh Dabling","28/09/1951","07756723892","4438 Cherokee Terrace"
"4025620235","45543867","07/02/2023","1522","41085190","Basic","31/01/2023","78.73","Drucie Adamkiewicz","18/01/1933","07956341732","533 Steensland Road"
"7559132731","79570236","08/02/2023","1168.1","41085190","Basic","31/01/2023","78.73","Drucie Adamkiewicz","18/01/1933","07956341732","533 Steensland Road"
"7467124287","92340721","05/02/2023","1168.4","49039474","Gold","31/01/2023","574.7","Junie Maydway","20/11/1956","07396627499","66 Ludington Alley"
"7901964278","99685765","11/02/2023","1815","49039474","Gold","31/01/2023","574.7","Junie Maydway","20/11/1956","07396627499","66 Ludington Alley"
"2094371123","45859156","10/02/2023","1725.1","51471469","Gold","31/01/2023","611.19","Elli Hazleton","08/12/1981","07671784422","89314 Monica Lane"
"6998049056","66706067","10/02/2023","1202.5","59135815","Basic","31/01/2023","240.6","Vivianna Pennycord","19/04/1965","07465002233","252 Monument Junction"
"9013221270","19559937","01/02/2023","1500.7","17138963","Basic","31/01/2023","131.95","Booth Vertigan","04/07/1934","07359490161","29 Valley Edge Junction"
"9369412115","78076137","04/02/2023","1231.2","43329727","Gold","31/01/2023","477.69","Cornelle Maytom","12/02/2001","07869160177","10 Raven Trail"
"4504569876","64228624","12/02/2023","1153.9","22830156","Basic","31/01/2023","596.06","Elli Cater","04/11/1942","07563267406","401 Summerview Terrace"
"6709818918","33470885","07/02/2023","1676.4","23962863","Basic","31/01/2023","307.07","Alika Daspar","22/07/1997","07720985909","30 Meadow Ridge Lane"
"8535701494","85994636","04/02/2023","1361","81384411","Basic","31/01/2023","175.86","Donella Stutely","16/09/1992","07497282395","74 Fremont Court"
"5990349416","25698177","06/02/2023","1524.9","59653557","Basic","31/01/2023","649.61","Kellyann Lathom","14/09/1965","07109322093","24 Macpherson Street"
"8833165655","27382109","13/02/2023","1188.4","49516533","Gold","31/01/2023","7.4","Kattie Sarvar","28/12/1981","07135138253","4552 Merrick Plaza"
"9533768649","51771015","11/02/2023","1035.1","86207903","Gold","31/01/2023","911.44","Leeanne Oddey","30/05/1935","07377002273","6125 Lake View Crossing"
"5946791915","57446648","06/02/2023","1201.1","24149353","Joint","31/01/2023","487.27","Roddy Tackell","14/04/1976","07240230684","351 Division Street"
"3298186899","96401230","01/02/2023","1663.4","94060198","Basic","31/01/2023","309.9","Scotti Bissiker","29/05/1941","07977050145","283 Grasskamp Hill"
"268051321","83659554","08/02/2023","1537.1","85848442","Gold","31/01/2023","118.46","Ingaborg Bradnocke","24/03/1938","07677453073","146 Waywood Circle"
"6437426330","26109213","05/02/2023","1315.1","71868471","Basic","31/01/2023","474.32","Lanae Lutas","07/09/1938","07655940959","5 Myrtle Trail"
"4758584850","78501355","04/02/2023","1610.8","42746180","Gold","31/01/2023","12.15","Tadio Pettersen","06/04/1986","07437806282","9 Del Mar Avenue"
"8011320084","51198722","07/02/2023","1035.2","42783101","Gold","31/01/2023","289.82","Gannie Mustill","23/06/1959","07701932569","9 Schlimgen Terrace"
"9849651040","19789505","01/02/2023","1041.9","88160468","Gold","31/01/2023","640.07","Raff Pakeman","09/03/1997","07596092076","76 Ridge Oak Alley"
"6732430556","60114464","10/02/2023","1640.4","11846043","Basic","31/01/2023","915.59","Harrietta McIlwrath","12/05/1971","07319685775","88637 Rutledge Point"
"8396185328","69315008","01/02/2023","1052.6","14355869","Gold","31/01/2023","329.16","Shana Twentyman","06/11/1959","07257069800","859 Springs Park"
"9825475447","49840526","08/02/2023","2591.7","95213279","Gold","31/01/2023","441.59","Karole Pointing","07/03/1977","07911233080","6232 Steensland Way"
"4013458284","46525458","07/02/2023","1225","91142310","Basic","31/01/2023","363.08","Pierre Skatcher","19/12/1949","07253371140","745 Crownhardt Street"
"1893648036","58925998","12/02/2023","1261.6","75134291","Basic","31/01/2023","903.25","Corabel Leisman","10/10/1948","07782076118","22 Weeping Birch Point"
"2065900199","39542358","11/02/2023","2361.6","97541080","Gold","31/01/2023","677.34","Emanuele Mitcham","04/03/1967","07266880904","8678 Oneill Place"
"921255039","81994568","04/02/2023","1510.5","78362587","Gold","31/01/2023","390.79","Derrik Fenelow","28/02/1950","07290005814","6627 Union Center"
"5805207273","87179572","01/02/2023","1292.5","78362587","Gold","31/01/2023","390.79","Derrik Fenelow","28/02/1950","07290005814","6627 Union Center"
"560740182","67147649","02/02/2023","1499.9","78362587","Gold","31/01/2023","390.79","Derrik Fenelow","28/02/1950","07290005814","6627 Union Center"
"2577914652","13197335","10/02/2023","1812.5","49216581","Gold","31/01/2023","911.91","Corie Twopenny","18/09/1973","07579843768","69370 Surrey Plaza"
"184329213","79033058","04/02/2023","1454.9","23231848","Gold","31/01/2023","27.12","Fee Moore","05/04/1944","07116175185","30 Aberg Way"
"5011570401","10271519","03/02/2023","2285.6","63232279","Basic","31/01/2023","931.78","Ronnie Shoebrook","27/10/1986","07699578127","55543 Schlimgen Trail"
"5394880565","19242274","10/02/2023","1324.9","37369245","Gold","31/01/2023","446.65","Ian Armin","06/11/1978","07315779675","46128 Paget Way"
"4141638013","10437896","11/02/2023","1107.1","86339581","Gold","31/01/2023","91.76","Cathie Arnaldi","03/07/1931","07436688971","162 Larry Plaza"
"7250445162","87967388","13/02/2023","1393.1","15732629","Basic","31/01/2023","975.81","Wyatan Stenbridge","27/01/1934","07112036766","9 Waxwing Lane"
"7547139418","45688415","01/02/2023","1393.7","34400277","Gold","31/01/2023","207.59","Joscelin Ferraresi","13/03/2003","07127250410","715 Bay Circle"
"5001214122","90951743","02/02/2023","1559.2","58822254","Basic","31/01/2023","79.7","Melodie Elstone","12/09/1955","07369065448","81657 Pleasure Circle"
"6282069041","63298193","08/02/2023","1360.9","24184530","Joint","31/01/2023","37.87","Gates Slevin","10/12/1972","07334338009","9 Holmberg Alley"
"7747292902","85559926","12/02/2023","1071.4","33470885","Basic","31/01/2023","531.96","Saunderson Torrance","11/05/1975","07196424619","68959 Banding Drive"
"5898567321","49520335","10/02/2023","1795.9","55304418","Basic","31/01/2023","968.71","Tatum McGarahan","19/09/1942","07450115970","1875 Hanson Court"
"6020529444","92376825","11/02/2023","1214.6","55304418","Basic","31/01/2023","968.71","Tatum McGarahan","19/09/1942","07450115970","1875 Hanson Court"
"8426476287","76256026","12/02/2023","1251.2","57084496","Gold","31/01/2023","58.05","Fayth Baude","22/11/1937","07728350778","453 Debra Crossing"
"9497069960","69540137","14/02/2023","1314.7","10799356","Gold","31/01/2023","915.04","Emmi Sinnie","29/01/1954","07304047316","76493 Jenifer Place"
"9662970398","72354216","13/02/2023","1127.3","61724951","Gold","31/01/2023","656.25","Estrella Pretley","08/11/1933","07283853245","9858 Hagan Pass"
"752935623","99514298","07/02/2023","1121.9","26432558","Gold","31/01/2023","465.32","Ruperto Durrand","29/04/1984","07475777928","8 Straubel Pass"
"1740428250","21558805","07/02/2023","1434.3","71332337","Basic","31/01/2023","661.23","Gisella Farady","06/10/1930","07682559522","38 Forest Run Crossing"
"1097057445","21293955","05/02/2023","1110.7","22374612","Gold","31/01/2023","554.31","Eleonore Raphael","09/06/1987","07100932184","2 Farragut Terrace"
"9598995518","53376344","14/02/2023","1365","94973297","Basic","31/01/2023","761.68","Vida Chiverstone","15/04/1998","07775774111","6 Mayer Court"
"2488904619","35126236","14/02/2023","2138","20908067","Basic","31/01/2023","607.53","Johnnie Exeter","31/07/1981","07670500402","53 Algoma Road"
"1244052175","16013218","06/02/2023","1436.4","16676577","Gold","31/01/2023","407.24","Byrle Bianco","12/07/1997","07766660402","5 Acker Street"
"6186639290","40374724","14/02/2023","1139.7","57790631","Basic","31/01/2023","893.46","Bald Pesterfield","21/09/1994","07591095920","10680 Sundown Crossing"
"5425969864","36696277","12/02/2023","1491.7","62256127","Gold","31/01/2023","784.39","Berri Bradberry","12/07/1994","07528399319","43 Schlimgen Pass"
"8141884395","60017511","11/02/2023","1363.6","62256127","Gold","31/01/2023","784.39","Berri Bradberry","12/07/1994","07528399319","43 Schlimgen Pass"
"2359633759","38990596","07/02/2023","1348.3","46643937","Gold","31/01/2023","751.73","Taryn Likly","14/08/1970","07584875836","55 Melrose Terrace"
"6692625831","28811285","12/02/2023","1534.6","94677908","Gold","31/01/2023","343.33","Bonnibelle Filpi","07/05/1969","07949922939","9182 Gale Trail"
"6907266245","68198696","12/02/2023","1149","91349198","Gold","31/01/2023","669.58","Sapphire Garry","27/02/1999","07313061573","51239 Dunning Trail"
"9394994130","50520009","08/02/2023","1808.4","32400822","Gold","31/01/2023","987.34","Van Barritt","26/10/1995","07622614912","5 Emmet Junction"
"9153064143","23295106","14/02/2023","1338.4","45029598","Gold","31/01/2023","558.87","Jerri McCrohon","04/07/2003","07696895888","95 Vernon Park"
"5120287735","37796234","08/02/2023","1096.2","88482062","Gold","31/01/2023","149.31","Hammad Cronin","28/04/1959","07341322201","286 Holy Cross Circle"
"7953628902","81267006","10/02/2023","1430.6","83003822","Basic","31/01/2023","286.54","Paulie Gofton","04/12/1957","07504506285","40 Oak Circle"
"1118814797","72008772","03/02/2023","1791.6","82920281","Basic","31/01/2023","41.13","Fernanda Silvester","22/06/1956","07264886209","55 Sugar Parkway"
"495755869","92155262","08/02/2023","1051.3","70624878","Gold","31/01/2023","328.5","Cobby Jedrzejewsky","16/10/1997","07444846231","93122 Summit Point"
"5258873692","69561077","05/02/2023","1917.1","34921262","Gold","31/01/2023","971.82","Moina Farnfield","19/12/1999","07235956284","86 Banding Point"
"7362541414","26375186","14/02/2023","1650.9","58720727","Gold","31/01/2023","471.56","Minda Ewols","22/08/1989","07456143918","80437 Farmco Court"
"7834529188","82115900","14/02/2023","1308.6","71643841","Gold","31/01/2023","232.5","Ange Stoneham","11/05/1933","07205592453","24728 Emmet Lane"
"7564360178","98620342","05/02/2023","1533.5","65220738","Basic","31/01/2023","873.56","Alix Rawling","11/04/1949","07860665629","9145 Petterle Street"
"7259250836","19956941","03/02/2023","1121.6","65220738","Basic","31/01/2023","873.56","Alix Rawling","11/04/1949","07860665629","9145 Petterle Street"
"3472782188","62412215","12/02/2023","1278.9","50772829","Basic","31/01/2023","47.57","Pall Lownsbrough","19/01/1939","07112760146","843 Dayton Avenue"
"6510708876","84070285","12/02/2023","1128.7","85344981","Basic","31/01/2023","874.46","Krishnah McColm","03/05/1945","07123765935","65 Lakewood Gardens Terrace"
"7273869791","19686460","08/02/2023","1379.8","30112323","Joint","31/01/2023","519.73","Flynn Largen","30/09/1993","07888467488","9 Magdeline Alley"
"9184252820","84695068","12/02/2023","1764.4","66586860","Gold","31/01/2023","938.51","Urson Fulbrook","21/07/1974","07660206901","3423 Stephen Circle"
"7898967763","47091705","09/02/2023","1340.1","82314789","Basic","31/01/2023","735.77","Carrie Agdahl","01/11/1944","07526689864","890 Sutteridge Court"
"3058104928","38969279","04/02/2023","1579.8","92195724","Gold","31/01/2023","726.92","Robyn Grinin","27/05/1938","07284741090","9 Grasskamp Lane"
"9059693922","40082477","09/02/2023","1434.1","15044055","Gold","31/01/2023","204.3","Ruprecht Jessel","21/05/1944","07143621889","6761 Toban Circle"
"3717091964","47091705","05/02/2023","1195","26907311","Basic","31/01/2023","842.69","Aleta Ruvel","25/12/1942","07856477700","12 Carioca Point"
"2285320620","89645445","09/02/2023","1726.4","37789180","Gold","31/01/2023","854.05","Conni Horry","22/01/1989","07395966131","4145 Sloan Drive"
"9909979543","10034341","03/02/2023","1566.6","53161068","Gold","31/01/2023","945.53","Neill Jowle","20/01/1984","07185971315","8 Marquette Crossing"
"3008338488","77797288","05/02/2023","1852.7","30312615","Gold","31/01/2023","659.36","Kennan Roomes","22/05/1969","07376999770","1 Magdeline Road"
"9129991358","76343783","13/02/2023","1505.7","57948925","Basic","31/01/2023","194.11","Sigismond Merrikin","09/07/1942","07427994477","98805 Namekagon Court"
"8249004485","42652193","04/02/2023","1465.5","57948925","Basic","31/01/2023","194.11","Sigismond Merrikin","09/07/1942","07427994477","98805 Namekagon Court"
"1066977682","84714323","04/02/2023","1268.7","10725127","Basic","31/01/2023","984.69","Adeline Oxer","22/11/1998","07810160404","97044 Meadow Vale Avenue"
"3441549473","64168292","14/02/2023","1323.7","72309641","Basic","31/01/2023","386.61","Simeon Westwell","17/06/1966","07196750963","57 Cordelia Drive"
"9070015781","94973297","10/02/2023","1275.3","93745446","Basic","31/01/2023","574.89","Janet Comiam","21/08/1964","07458460825","10 Petterle Center"
"1858273145","43597919","12/02/2023","1323.4","38606148","Gold","31/01/2023","956.59","Sibelle Fryd","17/04/1955","07447580226","3 Nova Lane"
"879871237","58668564","11/02/2023","1125","31680976","Gold","31/01/2023","327.79","Germain Clubb","23/02/1999","07336434478","3 Leroy Way"
"8434042169","23815822","03/02/2023","1882.4","21711501","Basic","31/01/2023","126.63","Marcelo Gebby","01/01/1957","07749225564","4 Artisan Alley"
"9122546715","94060198","05/02/2023","1317.7","67466632","Gold","31/01/2023","350.06","Gayle Bellwood","13/09/1952","07116687087","8012 Oak Valley Terrace"
"4513208813","93981472","02/02/2023","1298.8","56483442","Gold","31/01/2023","151.85","Rudd Surmeir","22/10/1970","07941697234","201 Parkside Road"
"9813247657","73668192","02/02/2023","1495.8","39267013","Basic","31/01/2023","516.74","Penny Bartolommeo","08/05/1993","07674320345","423 Cascade Lane"
"1922898643","67270354","10/02/2023","1124.9","98886699","Basic","31/01/2023","300.31","Hattie Alred","14/11/1975","07877076782","3638 Jenifer Alley"
"7178801352","44242297","12/02/2023","1003.7","44145489","Gold","31/01/2023","635.75","Meier Kerfut","13/02/1998","07282817564","2587 Rieder Parkway"
"6088822880","27713909","09/02/2023","1160","59152169","Basic","31/01/2023","148.6","Dwayne Boc","19/05/1960","07979396226","7 Kim Terrace"
"57491925","19094015","12/02/2023","1761.1","65589565","Gold","31/01/2023","321.99","Annabel Medd","17/02/1959","07175713923","24 Warner Junction"
"2882617933","41282329","13/02/2023","1023","61178950","Basic","31/01/2023","104.88","Gawen Feldheim","17/10/1986","07551559282","9778 Larry Crossing"
"8003487307","95710324","10/02/2023","1484.2","59663741","Basic","31/01/2023","642.86","Franciskus Scimoni","23/12/1989","07159541292","929 Bowman Center"
"791244091","16118153","13/02/2023","1827.6","84406205","Basic","31/01/2023","818.63","Kienan Agate","15/10/1952","07498582538","14 Melvin Pass"
"2837013145","87801896","03/02/2023","1632","78343618","Basic","31/01/2023","30.43","Torrence Owtram","23/07/1992","07848649593","84 Pepper Wood Pass"
"6438233536","71718483","02/02/2023","1193.3","78343618","Basic","31/01/2023","30.43","Torrence Owtram","23/07/1992","07848649593","84 Pepper Wood Pass"
"7466187412","37503622","09/02/2023","1300.7","14448009","Joint","31/01/2023","958.46","Grayce Patel","07/03/2000","07935804352","70105 Hayes Way"
"3101879213","21392412","04/02/2023","1367.4","14448009","Joint","31/01/2023","958.46","Grayce Patel","07/03/2000","07935804352","70105 Hayes Way"
